NDVI,dNDVI,dNBR,RESULT
0.2376713234321978,0.06556782198475605,0.08898518438812808,NO
0.28675546619753706,-0.01763807413927454,0.03437655939758083,NO
0.24100874612699533,-0.02452738576074287,-0.048274854284551943,NO
0.1505804535637149,0.039541576907799275,0.10190649554893001,NO
0.19034640755223764,-0.05309844151049728,-0.14488586520917668,NO
0.1204325515721321,0.11612475562854961,0.18093894461994664,NO
0.31718202103920945,-0.09013786299991092,-0.06082660466562298,NO
0.27518464935658266,-0.14747958991090887,-0.13905563020176614,NO
0.15611357650539381,0.10778080249689886,0.19195367359274723,NO
0.11997806115453175,0.07548480670596036,0.16080626012879057,NO
0.34822708065405106,0.04568518434147267,0.07490455485345748,NO
0.223258319864064,-0.064145192737798,-0.045913456603722744,NO
0.010353227771010963,0.17966126013715797,0.031066260416810272,NO
0.13148241109008765,0.0711588636120512,0.148115085815391,NO
0.23636511090385628,-0.08614321741273204,-0.10923177155362808,NO
0.18726863029132465,0.052571200334164375,0.11748652860381013,NO
0.17733357784705667,0.05648589397005016,0.07781890843888102,NO
0.19854319154202468,-0.016432944670195127,0.133465681629856,NO
0.19101123595505617,-0.0057127284923696176,0.029276952294179356,NO
0.31835205992509363,0.04868724206532432,0.05681806219186425,NO
0.18339987546243727,0.07267412248206426,0.14113049087573518,NO
0.25217391304347825,0.08586374800706686,0.07338372314768077,NO
0.16465448768864177,0.09390123022260949,0.0674746614636964,NO
0.1112317242782998,0.04800497892917077,0.11175029636449503,NO
0.25405024653674574,-0.018200401206087763,0.033723557944531996,NO
0.24044982401922912,0.010118258483829773,0.01757950337328132,NO
0.2746900629410643,-0.06128166990114617,-0.07071655107379674,NO
0.2799145299145299,-0.092055507567126,-0.11815418573336833,NO
0.14316264702388024,0.053820667422604856,0.0839885022806221,NO
0.15186047319598375,-0.003541371726639958,0.1371791012432221,NO
0.22406270200387848,0.006242581591775653,0.060617158755764206,NO
0.25434439178515006,0.005857219343079922,0.0061390194281100985,NO
0.29298510684221885,-0.011112254608541872,-0.011497044553235636,NO
0.12691416367519426,0.21482124726278312,0.16368066162868772,NO
0.15324226723190454,0.028479575843844696,0.09972668136164978,NO
0.24743800988626774,-0.015302482441213822,-0.10162894705468467,NO
0.3103000389660995,0.10170853356666237,0.08285936895013551,NO
0.1545923632610939,0.012932760104536617,0.0080208672850021,NO
0.212988152698552,0.2214275809587353,0.230101808212176,NO
0.16161238835874622,-0.05421560652015324,0.17087913496301355,NO
0.17938377157606067,-0.03152926152668312,-0.09246669414614803,NO
0.37256233261664967,-0.010297898349812817,0.015575987301894245,NO
0.26526156688218994,0.004939018705364118,0.045746816975080484,NO
0.29582159438117533,0.08845353555358082,0.09140049868693861,NO
0.1654600697700589,0.0028051409918318226,0.107214933399829,NO
0.17821161014134407,-0.04460541221706399,-0.005978388090047672,NO
0.3555223771894687,-0.13937074966577692,-0.06646828009729697,NO
0.21914817608065731,-0.00018235352000564586,0.06915037076623687,NO
0.2751677852348993,0.08053435378214419,0.05712103862298587,NO
0.11317241612783101,0.21286757152606656,0.27537267189750364,NO
0.1592659181111978,0.011391767221345966,0.09296664052491474,NO
0.29407992304300773,-0.15226283293905607,-0.16977502058497426,NO
0.2633147766624293,-0.0819492542180687,-0.13020860108318602,NO
0.2853989004804987,0.011853733272858047,0.004396540351761402,NO
0.1978380900536589,-0.07928846873748734,0.09454158091848662,NO
0.21551199887729802,0.17584602581405998,0.15104706307950952,NO
0.2784662729767945,-0.03639098299731289,-0.0025684871707529755,NO
0.3337600722946005,-0.1480336946049315,-0.1384722439007371,NO
0.34146341463414637,0.07267944250871078,0.073003191489168,NO
0.27157193566764537,-0.09167632383698618,-0.11598026995402333,NO
0.2360185289797763,0.006919814405479924,0.06690279711785331,NO
0.38874615523792294,0.05270922172085035,0.053743743340127326,NO
0.2908617503779607,-0.14814919977067326,-0.14294552957922718,NO
0.2533167495854063,0.025662683705676037,0.008966280770804969,NO
0.14637745821464118,0.07899727411940594,0.17242150598954517,NO
0.14579252744003843,0.09409900127651963,0.15813966526152964,NO
0.3059858718552485,0.03683200867179054,0.05023135409489349,NO
0.11862684617338608,0.039804319128037044,0.10250561994760421,NO
0.2377831245333112,0.01748177300186679,0.1093343019767753,NO
0.2701674277016743,-0.09081497626781676,-0.12063426301893,NO
0.1324822889215921,0.08738640920797558,0.22811063004755913,NO
0.23723562932650016,-0.09271872654559918,-0.10339496115355795,NO
0.2785754904748365,-0.14920499739356577,-0.18020271770288768,NO
0.23601738770440903,0.0030566863696650515,0.03980695124986944,NO
0.2295026393529953,0.20808034047278756,0.1986486061560042,NO
0.17143190570661687,-0.08092303609636178,-0.007816409619324727,NO
0.051950967626060794,0.15230342785907053,0.0054495633422887435,NO
0.30840229153405474,-0.14581543958322632,-0.17848765869310237,NO
0.20363350261068594,0.1530300044983188,0.24803481579558273,NO
0.2292347011216811,-0.07567475458409484,-0.0770490590118546,NO
0.22808988764044943,0.1146033611862183,0.15663823594385026,NO
0.3202547969830787,-0.05165611759936628,-0.09197388764294456,NO
0.2841774988794263,0.030670583601242307,0.05620874188528538,NO
0.18826088615807351,0.07498817558152315,0.11232117063387824,NO
0.14512675278027215,-0.035991551805850716,0.009812218214837354,NO
0.3045361667347773,0.06811295673081824,0.0576315478617149,NO
0.17926521001419718,0.08164086379923,0.16988437051508834,NO
0.3043966173700453,0.06897094597407794,0.06079865957079908,NO
0.221275911939579,-0.03698193693491569,0.09399167211030582,NO
0.2147373540856031,-0.07197300573502546,0.0030613232473247765,NO
0.2523455192494338,-0.0660895950788177,-0.007481346092419905,NO
0.19685783903698587,-0.041509762572611325,-0.04077150649930487,NO
0.2983686786296901,-0.14390303254393225,-0.2167654152592426,NO
0.15338075925802805,0.06386162827799802,0.22634488760554836,NO
0.15576734597316572,0.027125216010305347,0.13983158827765774,NO
0.3092039610040685,0.07633216284914252,0.07006557846154257,NO
0.2626155230228184,-0.10476163046928916,-0.1138004105132425,NO
0.29344614014492165,-0.1305557317176439,-0.17259550365787918,NO
0.2880501029801185,0.039584623346038794,-0.009722592643197386,NO
0.1116000406187591,0.013371225950852425,0.053525064366722774,NO
0.2849668029723431,0.1452846163301711,0.12035780915590238,NO
0.3714158701933763,0.05999390806660876,0.07463494912333285,NO
0.14330144349413476,0.055144462064741495,0.15870606717655975,NO
0.11332036596786975,-0.0034007949222933376,0.09294605290079101,NO
0.19833069700131256,0.15553465796528315,0.24634097044290457,NO
0.2047341168735103,-0.11129817300750759,-0.07006000383580636,NO
0.30079188838144716,0.11593070867249328,0.09126142902954715,NO
0.22370066083229148,0.06095713128818722,0.09447051224436795,NO
0.35887611749680715,-0.22115156659860355,-0.2665602401998962,NO
0.1847578947368421,0.014180457295972476,0.01597100656792505,NO
0.11431984980372077,0.09610296238900291,0.2329819854558369,NO
0.15183281712671454,0.18259301923764854,0.27465643279227986,NO
0.2932635086884075,0.07890930834121229,0.10832870463178562,NO
0.14050667768139888,0.06840993826504055,0.12858781981919504,NO
0.28771845438512106,0.12197228803454246,0.12278894409123484,NO
0.21183116271771535,0.13637284601417587,0.17805557220454643,NO
0.2976071983119003,-0.10254720691001654,-0.12175384798734877,NO
0.1391438380158341,0.028068509972940442,0.08451472732394072,NO
0.2699883083011062,0.07667835836556047,0.04992131219425924,NO
0.13171745616681751,-0.030562050244405697,0.24715055743448866,NO
0.21221721294829618,0.07612107062212745,0.043646443537960294,NO
0.2724396450925098,-0.029654174492469654,0.04466592458942892,NO
0.2948717948717949,-0.13229612068357252,-0.18357745632653116,NO
0.2205163197998408,-0.15214449627529814,0.01705808658207411,NO
0.16443274293920537,0.10080271412450656,0.13121584822430415,NO
0.1321775729030965,-0.08053248800361548,0.11058956385711831,NO
0.17072334590332533,-0.03185161064232783,-0.03924498854348656,NO
0.2688372093023256,-0.10484630459620004,-0.16566425273263055,NO
0.2999260050974266,0.007323317395798334,0.04768880497247774,NO
0.17506266677448049,0.1518195804899324,0.2415386035268286,NO
0.16910066446363217,-0.02363704818539114,-0.023803534825235784,NO
0.23666591439103288,-0.05714469663803495,0.025744010904452164,NO
0.2400970088924818,-0.008112885189666241,0.05415554324503208,NO
0.206367472190257,-0.028128794397175916,0.029486587137680154,NO
0.22641848754608399,-0.012426372790610457,0.005917869800268399,NO
0.130099493923641,0.12022645131755849,0.17446842591130424,NO
0.11004070049662074,0.10060544851806091,0.11062317654833176,NO
0.17516613430260308,0.06388651521179459,0.13166405305989787,NO
0.18041092034900083,-0.02292961838100685,0.01942985353396741,NO
0.13179219139158804,0.10028201887082211,0.2063239093312297,NO
0.2606570614985762,-0.014944775884295491,0.027034828996251925,NO
0.1808133472367049,-0.0502674703493646,-0.07749841791317723,NO
0.17258154557779729,0.028381356885341602,0.03086648807113404,NO
0.2412034299231224,-0.1324467849142624,-0.12795361140483255,NO
0.23816447846726255,0.05485917233312812,0.07746610561267775,NO
0.28561574355853114,-0.12540836945129116,-0.15704231206893668,NO
0.17025500076347533,0.10535181624461559,0.17140227637661454,NO
0.26245042788561884,-0.039779848281803726,-0.0027382555478700776,NO
0.2981265039532485,-0.06435786451636791,-0.07545104449172815,NO
0.19148401156699216,0.0012040079736452824,0.05574549026362034,NO
0.180541123041989,-0.06274684944707913,0.12305945429974141,NO
0.24943760751621014,0.14145837295932884,0.1321661610601846,NO
0.3133558080492779,-0.007828254285837,-0.03060070977590862,NO
0.11050448470237884,0.013808587737254796,0.1660293778091265,NO
0.2015390937278195,-0.058261267259808985,-0.12353720689891183,NO
0.1266803039158387,0.09163904899009298,0.16126793308451265,NO
0.26368743803473726,-0.04115121590222931,0.07754185168358048,NO
0.2401267485895355,-0.014257860261672167,0.09367877703902355,NO
0.21566624764299183,0.049863128122002026,0.023287850998166243,NO
0.279595303153386,0.0020929445279617154,0.08671570349826813,NO
0.190773775707306,-0.017168311404167275,0.08770941436123308,NO
0.14818209593644974,0.047101281773706205,0.13142225686556722,NO
0.21915562840561734,0.0869822375056197,0.06699201270530672,NO
0.2091297929520421,0.026702699856803958,0.029564313524477304,NO
0.12210683499626689,0.015210463801142923,0.07231593377615948,NO
0.19623346179824386,0.06056513246165074,0.10342268995281993,NO
0.14761151020739477,0.07188080939493582,0.03038576293706194,NO
0.2213156790526365,0.12720012880113624,0.08780333098799778,NO
0.14873303907144025,-0.017060971428873112,0.06602487737551624,NO
0.3351569933396765,0.0540382300966078,0.04553735361611977,NO
0.1802341305103736,0.10316761993498305,0.09339797505548333,NO
0.160933917031478,0.22509405549423464,0.28948557086790494,NO
0.20198675496688742,0.15375858664801942,0.1987140188530788,NO
0.1465491335269959,-0.09640164090162716,0.1810845670367938,NO
0.2549202975557917,-0.025467397514656376,-0.06442472224139129,NO
0.2564992562159099,-0.07915155273539845,-0.010375059825282945,NO
0.18914872065882768,0.2254767039791126,0.27029840525029347,NO
0.2004164899155451,0.06007147207817423,0.14201978264732734,NO
0.28983295175103874,-0.03590073856522358,-0.01604906679003343,NO
0.31542029207712063,-0.11847657236038564,-0.12101485637014107,NO
0.1885822399539341,0.07251993371511448,0.0009944700741763013,NO
0.2878172588832487,-0.01630944610001267,-0.08035052227063952,NO
0.3225794179189652,-0.14584298524624806,-0.18730267421652763,NO
0.18202387454162441,0.03761141565501416,0.10475795195698846,NO
0.23365762075439495,0.01937827022338684,0.06277099641940698,NO
0.25998402555910544,-0.129792443962126,-0.01977887215856511,NO
0.30959178948992977,0.051129575506766556,0.09083610725833693,NO
0.16020825325832488,0.055119807340984456,0.1412713644195072,NO
0.24256142387308957,-0.12542869445205768,-0.1489501284313945,NO
0.2808475957620212,-0.08291899098253139,-0.027844070617928596,NO
0.10537855429941761,0.19464812151324196,0.27155241045365375,NO
0.23426121030645816,0.005610119959432142,0.06737159120928485,NO
0.2792356996009191,-0.1412070938410059,-0.1712246984350489,NO
0.363646421064277,0.0026863687485966237,0.017348771825773046,NO
0.27970735161074617,0.021672043420157217,0.08974176762340944,NO
0.15190057416963443,-0.01925869264162333,0.01478514391376258,NO
0.3175886133343847,-0.0169190827797967,0.005540738085480862,NO
0.19080618086342702,0.04264329648848936,0.04773758862832736,NO
0.18146377843316722,-0.013188276215583078,0.04529274522342053,NO
0.24191461836998707,-0.06378210434380485,-0.11239237203245048,NO
0.23083930272038425,-0.03724955913064065,0.016413089535212463,NO
0.23882330897507964,0.11100115331457777,0.1945194499269502,NO
0.36540707531175826,0.06283088425022038,0.07582811282218077,NO
0.16407820208295268,0.1287196260869611,0.08489283705831444,NO
0.1752827140549273,0.09254118967218411,0.1445366389436626,NO
0.14927491087806735,0.10697074476244459,0.2463217584970856,NO
0.3230354879594423,-0.16877419635163327,-0.213210652743961,NO
0.267806512586992,-0.0004605190714755403,0.024281624154910114,NO
0.14515909709001903,0.011959132473385536,0.20135157214730534,NO
0.20345390155584736,-0.06725857215745312,-0.07625155226578567,NO
0.22918515888514113,0.04445983570685502,0.04664587341735005,NO
0.18811375168838754,-0.05576294582226296,-0.04320116884683489,NO
0.21178980027147568,0.13218917392412802,0.16787855040529226,NO
0.26497552291944815,0.16257454128768056,0.13880223430261188,NO
0.324016324016324,0.034650500984665544,0.05728357184959898,NO
0.29866412213740456,-0.18921114476446982,-0.11372011947816105,NO
-0.02330913259457394,0.2655879039952282,0.1774925797339375,NO
0.31229018259231967,0.029996345287004622,0.0042806760981581315,NO
0.20897871283028244,0.03688695699215469,0.08456149560888132,NO
0.23501075268817204,0.0484469041788749,0.07449121413668208,NO
0.21197278911564627,-0.10461082592546221,-0.12571414424066357,NO
0.33785496012521427,-0.1920509639311134,-0.19777741725534995,NO
0.16936238470792675,0.07553247599198976,0.08880542680398192,NO
0.19962526348661097,0.13381855487600092,0.21376806492198525,NO
0.1122338505954529,-0.011995476388350162,0.09741154532180324,NO
0.2503242542153048,-0.0006362602058198052,-0.0003775571696296165,NO
0.3161084777371979,-0.020677949775072535,0.02964593958924286,NO
0.2803283544196674,-0.11757643329454054,-0.16663906944998966,NO
0.24009127017662468,-0.008220459695210902,-0.0014231577099971249,NO
0.2392521825070005,-0.03592404938167548,0.040406487315603284,NO
0.13779767962548342,-0.01253276893822941,0.042802146391537524,NO
0.17005096040768325,0.03935666127512394,0.0898428219108593,NO
0.2510143026925126,-0.06083746763303996,0.0084655837299068,NO
0.24919384464672029,0.00572126748910029,0.03488292408009372,NO
0.15635190574704583,0.07083440604002642,0.15437154150189103,NO
0.1803629389200354,0.10434275358006545,0.15559126238319948,NO
0.11883940757215791,0.2038394958654781,0.12489413103653002,NO
0.19327013408489196,0.12989114854712613,0.16691219325887682,NO
0.15835546743481352,0.05992048860115706,0.1404447685253078,NO
0.27025995504855604,-0.1073832809414132,-0.150892053463465,NO
0.27218587485321255,-0.10798668239022466,-0.01337019015990934,NO
0.0854578263082404,0.05126719621163582,-0.09633440804003351,NO
0.24113569126153575,-0.04288189026800873,-0.07933942883125494,NO
0.09709126651862099,0.014911775434989213,0.05660835233813616,NO
0.28596307906652735,-0.050896013544960234,-0.04202269125062705,NO
0.32192625247506257,0.0785296204503595,0.08365484408005852,NO
0.1980652794209757,0.17915028283540438,0.26786468639228656,NO
0.29145558932792975,-0.08383907384466419,-0.07175665580044135,NO
0.2793839057738242,-0.10184808057832903,-0.13843023865782356,NO
0.2644059758121888,-0.05798789671614357,-0.03765941034182793,NO
0.23559826126744451,-0.08761754999559401,-0.15272326343740503,NO
0.242087460739309,-0.01643588323587966,0.011543896919754826,NO
0.3230907899049492,-0.08301727620661181,-0.03582867565140169,NO
0.3154693892595186,-0.003128011877490844,0.04600611217357123,NO
0.15005440337630652,-0.0437179936436979,0.08959645230676284,NO
0.33828199428389966,-0.04843599453430658,-0.019814255167155903,NO
0.15771622385528547,-0.043983519704281715,-0.04836155212851465,NO
0.24838737421518878,-0.05416598873088402,-0.0929719595853357,NO
0.10976103685702714,0.2484171720646553,0.18795668734023638,NO
0.301278603053751,-0.011542509184863048,-0.017119673675522917,NO
0.21734013338564143,0.16095061007147274,0.12925546315497752,NO
0.13855026871149562,-0.023743251167635968,0.011053651536551553,NO
0.143013140173989,0.049451776173096845,0.123262921628873,NO
0.21385119326158167,0.0977731032647137,0.10604841627741857,NO
0.24640766365087813,0.0134909525979231,0.06110311293253892,NO
0.24612206876999718,0.05316693164823785,0.13077064737012212,NO
0.36727987005628376,0.055233730166899364,0.06416648908609657,NO
0.15684232451572588,0.020737293318669026,0.2199163069095863,NO
0.21342598900849344,-0.024463617286714645,-0.02460943118235978,NO
0.2636799870962539,0.06812901408510352,0.06034665663189501,NO
0.22955837341495408,-0.05965611981734345,-0.11167456153306189,NO
0.16633222664088437,-0.039955638269686844,0.15741087320067818,NO
0.13166524094667809,0.04102552210553076,0.10822792330393677,NO
0.2231738920367198,-0.03507930111527377,-0.024272993112938235,NO
0.2140830435998881,0.021640727980457186,0.12281953539339276,NO
0.17179384738314024,0.04459621058557253,0.07998461963287243,NO
0.13113239247311828,0.04712998205093849,-0.07301414282202816,NO
0.20069721115537847,0.12905218922506978,0.20717803383918396,NO
0.17352453700367515,0.017822975587360762,0.06908884261155597,NO
0.1854848399887852,0.08916650737884016,0.09165476560809503,NO
0.19929865575686734,-0.04429393625918604,-0.05742677862308186,NO
0.3111939360944763,-0.0046080716084950235,-0.009416611844474648,NO
0.28783059926347504,0.02190929061691227,-0.037718562390578275,NO
0.2302326503111252,-0.03811958103874691,0.019682548767324753,NO
0.13175697865353037,0.0952102877674538,0.20856144783562675,NO
0.22080225760935296,0.03629146552048368,0.006263001024330916,NO
0.2110692181831116,0.09737205800570872,0.16509028010124505,NO
0.22312871287128713,-0.16656940415172705,-0.043674334239033094,NO
0.19160997732426305,-0.05717099589034508,-0.021779871851152904,NO
0.12969363444179727,0.04519567612113759,0.08837632862040193,NO
0.3225493367842122,0.04576742223380548,0.03371192938951367,NO
0.28391102339541957,-0.059714316352553115,-0.08711257959297156,NO
0.1701509068254188,0.10601948870775055,0.17429606847388124,NO
0.22553414014642165,0.018652391811996932,0.04796550595624435,NO
0.2259094942324756,-0.011206149077678335,0.06382674106283942,NO
0.21451783076598438,0.03157876336070439,0.03202703723443659,NO
0.276408015172755,-0.04406837939964281,-0.054488229685596884,NO
0.29797979797979796,0.13385843232487737,0.1120471514235003,NO
0.2922852866216271,-0.09692671709528128,-0.026408101378037535,NO
0.12774025786413376,0.07175818558104091,0.11611260384649068,NO
0.13698302653597896,-0.022612831385180623,0.07194850135502324,NO
0.3094832481544577,-0.029361960363500805,0.014575423522949077,NO
0.19259162189315512,0.08111924366853915,0.08854390341778573,NO
0.14410596910346668,0.049859208553509615,0.10940066327318385,NO
0.32180790960451977,-0.19562216065239094,-0.2381753753299074,NO
0.09353618630742425,0.04320596124553411,-0.057810985658139025,NO
0.25292192613370734,0.07058045167870525,0.12120934380531609,NO
0.2257876028631251,0.1720373213657927,0.1222001969550755,NO
0.21914210679894952,0.1970133474661041,0.15209002320360335,NO
0.1781263429308122,-0.0531263429308122,0.01056859193564396,NO
0.22134473580871766,-0.15880893286810283,-0.010169828229318612,NO
0.17981942818926602,-0.018534143372961803,-0.09189215804033282,NO
0.2133281270337108,-0.07462797932322335,-0.17469027485105312,NO
0.3207874015748032,0.06787509296747596,0.054487643182218104,NO
0.1744687066384284,0.03725314495572704,0.10096106543212222,NO
0.13727579470786716,0.015147036064042801,0.14916777243104948,NO
0.22181605497879808,0.1695884247953559,0.15536127581775716,NO
0.33877760281246566,-0.010721947300890766,0.011296775168238071,NO
0.26419950301739437,0.022472193755940173,0.04724593269149027,NO
0.1953719008264463,0.14391822517207137,0.21089038741185007,NO
0.29054852320675106,-0.002328195572059266,0.02146352526723902,NO
0.2189860787760726,-0.007789911021411439,0.022586249696208788,NO
0.21054212344195825,0.04358516329799225,0.12093085705293444,NO
0.11646720599050611,0.1791739085892141,0.2688781488086688,NO
0.2502115417160264,-0.002345744884712314,-0.01565467851565311,NO
0.24151391717583165,-0.04285609052641379,-0.016270051524987533,NO
0.2551772827110135,0.026915102861650497,0.07299775844394671,NO
0.2517345804423659,0.0812656277608404,0.12051664125138856,NO
0.2713310580204778,-0.04048887980987853,-0.11179668765849812,NO
0.17835778243474948,-0.00611710891964945,0.09563083762631541,NO
0.14833333333333334,-0.04242906276870165,0.253590474311282,NO
0.14144675797053038,0.008974763294980648,0.13956012272637874,NO
0.24640497473766032,-0.060573559898611906,0.01668101540640557,NO
0.3276024582437884,0.023723336642149873,0.04456453785807818,NO
0.2582488152708269,0.13448217868817353,0.09535925228402176,NO
0.13676470588235295,0.10998342182754062,0.15986745736049363,NO
0.10891598119858989,0.05998462937260127,0.029987812867910905,NO
0.17154868456739897,0.04464245437948111,0.1239703172465453,NO
0.304462388440289,-0.00738366257793549,-0.017667021124828153,NO
0.3204765905445658,-0.13155020031634335,-0.11371090272127718,NO
0.27405100966161455,0.09482750107328847,0.013082385450915529,NO
0.26472068444891794,-0.10657649960795079,-0.14403418524117306,NO
0.21272653319473947,0.16622629210334242,0.16245048285420366,NO
0.2506264599702697,0.07704555203699781,0.06936640905058616,NO
0.2848786558805227,-0.08512694886624583,-0.07677349394235358,NO
0.3713745729446827,-0.00024335473956443865,0.04047891499626888,NO
0.2842988118241993,-0.08111586435723497,-0.10770077042283767,NO
0.20083102493074792,-0.037302047448282055,-0.09306901360821433,NO
0.375550384821908,-0.08573315244592888,-0.07070066096037597,NO
0.2132361919492043,-0.09739156272036274,-0.1349486807046446,NO
0.24479777575046702,0.1714807485265829,0.16549695790983834,NO
0.2826063110168562,-0.02918018222018992,-0.0018729653131702162,NO
0.08467153284671533,0.05108599788908677,-0.07048982959070746,NO
0.3106301718650541,-0.09779656554459934,-0.0152838024236642,NO
0.2890151354559715,-0.026322151285559148,-0.037650650709405487,NO
0.27913560065388143,0.030495642538899026,0.06849430694861355,NO
0.10321246819338423,0.06557307881230329,0.186769545610431,NO
0.18003225939865172,-0.013845900128718974,-0.041088328846653255,NO
0.3118054099391906,-0.1225383942323843,-0.1067876310209267,NO
0.3501185064304309,0.004081832592709389,0.007663243430444777,NO
0.19772430516694647,0.13442076612877576,0.09543328182048852,NO
0.2819308645777196,0.009588570051255685,0.0650246773905189,NO
0.2809879806699434,0.01198518010483296,0.03593331253214052,NO
0.12963286407936564,0.09107090024141995,0.16229068840921126,NO
0.28845913391405825,0.13747355935194622,0.10929067927975977,NO
0.12073137940306534,0.0022314628394379116,0.19121643694445303,NO
0.14073567151411462,0.05652034712424936,0.1872324783328221,NO
0.30815285088600475,-0.05055890757513781,-0.0008527535737855585,NO
0.13332876336715108,0.05414588577700402,0.1821720414364228,NO
0.2935765633454433,0.11028508994677383,0.09779123101260145,NO
0.08349654262760302,0.025234704883128498,-0.005750853686807375,NO
0.3109472490073738,-0.09434347542246815,-0.11449428881544199,NO
0.3264361338110382,-0.03979563630298899,-0.032305294611833596,NO
0.21183306920232436,0.08058570336085252,0.12882874023813623,NO
0.1967482216837333,0.09729056641171757,0.1817464140005675,NO
0.19541404994888273,-0.024341767989503993,0.017419852577869974,NO
0.2159132596910284,0.09415123122161576,0.13114078310756244,NO
0.33521344407958276,0.015678781081539306,0.0077460841958224,NO
0.3468277288061813,-0.12857942341909603,-0.14105761771550812,NO
0.2278282903562379,0.08823432303560211,0.18251579885912766,NO
0.2290428494243797,0.0750243380183166,0.06054378965866264,NO
0.2666119770303528,0.007255774901843037,-0.005542044849438932,NO
0.1854230900993491,0.09656218923138332,0.06326781840141668,NO
0.32514563467032764,0.03658997684046372,0.04692382402393219,NO
0.09072027297678213,0.03644864624352208,0.14077344670677022,NO
0.20396903088012816,0.07052616614006393,0.014648617594056501,NO
0.17290493540907587,0.13103469782774085,0.19736748762729894,NO
0.29516013333895946,-0.06066068783033965,-0.0371793299120827,NO
0.2669413380419855,0.021468365462057604,0.06130695229435773,NO
0.1389444074320823,0.0365491682495222,0.007324304536230418,NO
0.2736877694193221,-0.12729003199747035,-0.18329368069127566,NO
0.16293062332611807,0.13023751208963974,0.19624525987061367,NO
0.23406131035864555,-0.018710520832361327,0.0267775463180404,NO
0.09560979055557518,0.18364126026597621,0.2689661985885954,NO
0.21185071835416136,-0.03480530735588583,0.08226874734778583,NO
0.20664919891757227,0.13760776387974427,0.18446705638233263,NO
0.32523061087137256,0.03506294466719484,0.02674432142748634,NO
0.18528027385537013,0.11118024734260731,0.03294368723288685,NO
0.27813072954419477,0.06259572497203797,0.07600511449893463,NO
0.2595845697329377,0.004663657870413729,0.07422117901218303,NO
0.167032882309857,0.04342917629269746,0.138791002179872,NO
0.30520940512937766,-0.18291412718556416,-0.10200834099702549,NO
0.3002636783124588,-0.11009574511046988,-0.033495514349372646,NO
0.2567851477082708,-0.047440487514096075,-0.030669025013390416,NO
0.20425076331337483,-0.04072755736293651,-0.05233906382050249,NO
0.37076764515020805,0.0430944359166458,0.04494081721267845,NO
0.1921833676168087,-0.03064614557362469,-0.03265324691485954,NO
0.1791513166871333,0.04685736358934958,0.11725328366635007,NO
0.13229869396164967,0.0030034544898844273,0.04459165526796236,NO
0.20216084607776003,-0.07138055394122783,-0.06703066802098297,NO
0.23149563809695117,-0.004303341483643086,-0.009869007064913615,NO
0.09993370898243288,0.10396707541442952,0.2025288064086567,NO
0.284917555771096,-0.06067353326757982,-0.06281385646188659,NO
0.23586045605145195,-0.04773429649672098,0.022620506823621517,NO
0.21202655212807497,0.09997032165074488,0.1454709195041271,NO
0.18301139177810796,0.08266393805465908,0.16926808295713153,NO
0.10532748580056078,0.1823499359832576,0.258862142357392,NO
0.24064760592490528,0.10870285170721752,0.1791041521525605,NO
0.17145156962704589,0.053432571445925614,0.10790139618158016,NO
0.22534397040120246,-0.018268007862180607,-0.07517587761715618,NO
0.33561994874827517,0.03732020736620878,0.0206581975588363,NO
0.3288452854973113,-0.07386922099743726,-0.07694773953685125,NO
0.26124760333526553,0.09697168007239249,0.0862272187686525,NO
0.20746281489123894,-0.05394314219594584,-0.11163871100932947,NO
0.1956582022738977,0.049590898907406866,0.06335899737989259,NO
0.14662672942518898,0.08570958202545628,0.11451798495478258,NO
0.18021836865767502,0.057382362421497524,0.10401484049573355,NO
0.17220730951889324,0.05147274106599453,0.10339277796739503,NO
0.337320667683046,0.05075015515341569,0.03873764683945552,NO
0.291324914290674,0.10825284784866451,0.07968478038519733,NO
0.3001365950577425,0.034078641110649066,0.046348574806843845,NO
0.2177207360445338,0.08966457561973284,0.11868192342503564,NO
0.17226905453146316,-0.03398570091116143,0.04595158520399913,NO
0.29777670760093106,-0.01359470466539986,-0.02725011445225567,NO
0.20349447687849131,-0.03163722769135613,0.026873647596340366,NO
0.22933136025546166,-0.06197598835463522,0.003692124202583108,NO
0.28680089485458615,0.05753800509945095,0.09263596758035791,NO
0.2790073230268511,-0.062055498480089843,6.935189155626853e-05,NO
0.20405928920330133,0.20485160188580756,0.23822215625771012,NO
0.17442192406508708,-0.04490846017279823,-0.09494680634083517,NO
0.1805339737251024,0.013792267409649367,0.06899914697970824,NO
0.110773545220846,0.04956208905353089,0.12367569486626429,NO
0.3424761615317403,-0.017335683705003047,0.018733096490966217,NO
0.21478808410354605,-0.05350269187550738,0.015180966875355487,NO
0.13439306358381503,0.05266128596459252,0.11904644879942868,NO
0.23273082559843675,0.11876869068663257,0.022673640026012853,NO
0.2575114304376225,0.029089165807643813,0.02930101948734279,NO
0.37185624192690525,-0.04055241657140757,-0.003684254387405772,NO
0.2907949790794979,-0.074574023358323,-0.03824231774369516,NO
0.27354892205638476,-0.0039573105773560435,0.04173301324496756,NO
0.344834315600484,-0.12082582857583898,-0.09148822444952773,NO
0.27012656331910434,-0.02724311904775467,0.07355782368040076,NO
0.2985281450132954,-0.01654415341114346,0.058518722590075706,NO
0.25354841260427785,0.07201152364268132,0.12070704988635264,NO
0.3230524908057506,-0.1968853136936269,-0.12634124740775293,NO
